2019-10-30 19:11:25.767969
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.094369888305664,25,0,0,134735,83013,12635,2904,14321,8153,10817,935
3.0926666259765625,0,0,0,702213,60505,21455,35896,39367,27338,3523,1228
4.1037890911102295,0,0,0,1150735,84996,32621,15538,5411,7168,4943,2103
5.097440481185913,0,44,38,505650,91306,17087,13775,2226,10256,3936,3892
6.0939836502075195,0,48,61,357483,13528,6568,14970,22258,39669,4024,470
7.109585285186768,0,70,63,290288,11619,33464,23995,16437,9967,6448,939
8.106210947036743,0,75,61,1858692,55678,11233,23740,19515,10258,2007,2989
9.098597764968872,0,50,57,1019606,819599,7369,67933,142254,85731,9651,3175
10.082698106765747,0,50,57,2400174,127062,9306,11494,22794,20866,1728,1188
11.097382545471191,51,50,57,1047363,414667,60349,37280,213962,11623,2114,1710
12.090928792953491,25,50,57,546870,38365,11031,7066,6763,3966,561,180
13.082624912261963,26,37,41,1091619,91591,13843,4814,28109,28141,2759,857
14.098819732666016,0,1,23,1241732,961767,36644,45485,39115,12535,11737,6137
15.094927787780762,0,1,13,148621,84324,9236,7567,1703,2717,1140,555
16.09061622619629,0,10,4,181080,32382,8752,4403,4561,1169,1577,678
17.10406517982483,0,27,1,1557369,267037,55724,144163,117504,24124,16178,4338
18.097750425338745,0,27,1,1109147,63260,49302,38393,14480,11067,4073,3797
19.09640622138977,26,48,16,1189642,64238,35175,8750,48413,20271,5421,1462
20.111498832702637,0,48,16,1045101,221580,108218,191422,97816,30989,18399,8937
21.09321904182434,26,48,16,1741844,19557,5524,6572,5674,1892,1050,573
22.085500240325928,51,48,16,928276,62251,25505,5008,55929,31763,8224,5744
23.100977182388306,51,48,16,378499,21343,19099,27244,51710,65734,45095,20906
24.09401822090149,51,48,16,682776,91256,12285,21407,28014,13602,7261,1872
25.09024715423584,51,48,16,554084,40042,22970,30692,15506,21895,10431,9175
26.107446670532227,51,48,16,933199,166860,11152,12913,18863,15979,4615,4890
27.099308967590332,26,48,16,1968067,105857,29089,13933,10900,7154,2734,1573
28.09436845779419,25,48,16,587124,43535,14892,3971,10776,6807,8656,4483
29.10711932182312,26,48,16,94302,4491,8382,4348,4549,13397,12014,1164
30.094166040420532,26,48,16,1537807,29625,17205,9916,14661,43547,8215,5482
31.090787649154663,26,48,16,209748,75002,10088,3844,6254,24742,21643,12743
32.104249238967896,51,48,16,535593,120397,22495,71617,123088,34081,28334,9124
33.097121715545654,26,48,16,1313528,48009,37362,51255,17137,15903,21852,18866
34.08866882324219,26,48,16,1171538,42714,23374,5917,20447,35938,35071,9054
35.08794617652893,26,48,16,918552,6773,2946,5256,16203,37797,1069,800
36.10490012168884,26,48,16,823801,19200,5919,4803,13764,25919,1844,677
37.09419775009155,26,48,16,807791,21499,5783,6543,15241,27925,2031,717
38.086769342422485,26,48,16,128854,1669,493,195,3381,6539,451,151
39.105249881744385,26,48,16,59366,4796,191,369,753,10314,338,82
40.091848850250244,26,48,16,895621,16845,3903,2903,23951,12370,3088,1156
41.09326410293579,26,48,16,223258,12719,10048,23606,41108,7910,6671,3420
42.099000453948975,51,48,16,440751,7786,15693,11815,13598,22598,16253,6187
43.0952935218811,26,48,16,703340,31746,6501,21138,103774,26818,24999,9501
44.086408376693726,26,48,16,943783,21122,1068,2823,14697,26261,2507,724
45.10404300689697,26,48,16,908500,23013,2149,7341,15704,3567,11885,906
46.119760036468506,26,48,16,1060958,8932,1446,2639,23481,20195,3292,1814
47.09185552597046,26,48,16,705511,15062,6954,294,8170,9652,1174,1196
48.1068320274353,26,48,16,595682,5719,2836,4287,18404,17895,2531,863
49.09349584579468,26,48,16,1190670,2965,521,2486,25128,44400,994,1313
50.084619760513306,26,48,16,653674,1636,1505,6828,16108,38288,1082,863
51.11426401138306,26,48,16,1305216,40361,3530,10111,27032,19975,18034,15127
52.09868907928467,26,48,16,1649471,84015,14901,22658,47126,9028,4948,2438
53.09119439125061,26,48,16,1601789,490894,30881,43983,72516,27017,13377,12855
54.106905937194824,51,48,16,276220,97199,15953,6179,17924,3890,3965,7744
55.1002676486969,51,48,16,1390016,29925,17577,8823,27921,34721,15983,18446
56.094802379608154,26,48,16,1269097,15934,11387,9327,20199,29188,4602,3000
57.11099576950073,26,48,16,850901,6613,1829,5408,18467,48137,1331,2633
58.12346148490906,26,48,16,93660,2578,728,1252,3064,9948,11251,1300
59.08970093727112,26,48,16,86004,2477,2358,895,3529,9801,11757,1256
60.084752321243286,26,48,16,102642,5287,1259,1503,6356,8379,13644,505
61.0971462726593,26,48,16,109655,2959,1297,1186,4233,10635,11571,1317
